192.168.0.4 - - [09/Aug/2024:22:48:01 +0800] "GET /api/auth/logOut HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:48:08 +0800] "POST /api/auth/login HTTP/1.1" 200 302 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:48:08 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:48:11 +0800] "GET /api/user/page?total=400&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:48:13 +0800] "GET /api/bookCategory/page?total=400&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:48:17 +0800] "GET /api/bookCategory/saveOrUpdate?categoryName=test HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:48:17 +0800] "GET /api/bookCategory/page?total=0&size=10&current=1 HTTP/1.1" 200 356 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:48:19 +0800] "GET /api/bookCategory/page?size=10 HTTP/1.1" 200 356 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:48:20 +0800] "GET /api/book/page?total=400&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:48:37 +0800] "GET /api/bookCategory/page?categoryName=te&size=10 HTTP/1.1" 200 356 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:49:38 +0800] "GET /api/book/page?total=0&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:49:43 +0800] "GET /api/bookBorrowInfo/page?total=0&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:50:19 +0800] "GET /api/announcement/page?total=0&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:50:23 +0800] "POST /api/announcement/save HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:50:23 +0800] "GET /api/announcement/page?total=0&size=10&current=1 HTTP/1.1" 200 375 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [09/Aug/2024:22:50:24 +0800] "GET /api/home HTTP/1.1" 200 268 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:11:45 +0800] "POST /api/auth/login HTTP/1.1" 404 555 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:11:48 +0800] "POST /api/auth/login HTTP/1.1" 404 555 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:11:54 +0800] "POST /api/auth/login HTTP/1.1" 200 117 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:11:56 +0800] "POST /api/auth/login HTTP/1.1" 200 117 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:13:14 +0800] "POST /api/auth/login HTTP/1.1" 200 312 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:13:14 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:13:18 +0800] "GET /api/superAdmin/page?total=400&size=10&current=1 HTTP/1.1" 200 359 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:13:24 +0800] "POST /api/superAdmin/saveOrUpdate HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:13:25 +0800] "GET /api/superAdmin/page?total=1&size=10&current=1 HTTP/1.1" 200 502 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:13:30 +0800] "GET /api/auth/logOut HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:13:36 +0800] "POST /api/auth/login HTTP/1.1" 200 302 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:13:36 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:13:42 +0800] "GET /api/carouselMap/page?total=0&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:13:52 +0800] "GET /static/css/app.77b402e6665ab647b507cdbde5e31793.css HTTP/1.1" 404 555 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:11 +0800] "GET / HTTP/1.1" 200 524 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:11 +0800] "GET /static/css/app.5a3340191e97c0ddd5c3f4ec74751e79.css HTTP/1.1" 200 243235 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:11 +0800] "GET /static/js/app.d5ab40240e15160eeae0.js HTTP/1.1" 200 82701 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:11 +0800] "GET /static/js/manifest.3ad1d5771e9b13dbdad2.js HTTP/1.1" 200 800 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:11 +0800] "GET /static/js/vendor.61d10ba9958376cfc17a.js HTTP/1.1" 200 1010062 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:11 +0800] "GET /static/img/beijing.0e458a4.jpg HTTP/1.1" 200 1491975 "http://192.168.0.3:11086/static/css/app.5a3340191e97c0ddd5c3f4ec74751e79.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:11 +0800] "GET /static/fonts/element-icons.535877f.woff HTTP/1.1" 200 28200 "http://192.168.0.3:11086/static/css/app.5a3340191e97c0ddd5c3f4ec74751e79.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:18 +0800] "POST /api/auth/login HTTP/1.1" 404 555 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:30 +0800] "POST /api/auth/login HTTP/1.1" 200 312 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:31 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:36 +0800] "GET /api/superAdmin/page?total=400&size=10&current=1 HTTP/1.1" 200 359 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:44 +0800] "POST /api/superAdmin/saveOrUpdate HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:44 +0800] "GET /api/superAdmin/page?total=1&size=10&current=1 HTTP/1.1" 200 502 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:50 +0800] "GET /api/auth/logOut HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:56 +0800] "POST /api/auth/login HTTP/1.1" 200 302 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:16:56 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:17:06 +0800] "GET /api/carouselMap/page?total=0&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:21:25 +0800] "GET /api/carouselMap/page?total=0&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:21:28 +0800] "GET /api/auth/logOut HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:21:39 +0800] "POST /api/auth/login HTTP/1.1" 200 302 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:21:39 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:27:20 +0800] "GET /api/carouselMap/page?total=0&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:21 +0800] "GET / HTTP/1.1" 200 524 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:21 +0800] "GET /static/css/app.ac9c05cef40db8d8560f4350d3840646.css HTTP/1.1" 200 243235 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:21 +0800] "GET /static/js/app.7d7ca8404b2350342f0c.js HTTP/1.1" 200 82727 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:21 +0800] "GET /static/js/manifest.3ad1d5771e9b13dbdad2.js HTTP/1.1" 200 800 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:21 +0800] "GET /static/js/vendor.61d10ba9958376cfc17a.js HTTP/1.1" 200 1010062 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:21 +0800] "GET /static/img/beijing.0e458a4.jpg HTTP/1.1" 200 1491975 "http://192.168.0.3:11086/static/css/app.ac9c05cef40db8d8560f4350d3840646.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:22 +0800] "GET /static/fonts/element-icons.535877f.woff HTTP/1.1" 200 28200 "http://192.168.0.3:11086/static/css/app.ac9c05cef40db8d8560f4350d3840646.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:27 +0800] "POST /api/auth/login HTTP/1.1" 404 555 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:29 +0800] "POST /api/auth/login HTTP/1.1" 404 555 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:33 +0800] "POST /api/auth/login HTTP/1.1" 404 555 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:39 +0800] "POST /api/auth/login HTTP/1.1" 404 555 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:43 +0800] "POST /api/auth/login HTTP/1.1" 200 312 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:44 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:46 +0800] "GET /api/superAdmin/page?total=400&size=10&current=1 HTTP/1.1" 200 359 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:52 +0800] "POST /api/superAdmin/saveOrUpdate HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:52 +0800] "GET /api/superAdmin/page?total=1&size=10&current=1 HTTP/1.1" 200 502 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:32:58 +0800] "GET /api/auth/logOut HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:33:05 +0800] "POST /api/auth/login HTTP/1.1" 200 302 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:33:05 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:33:08 +0800] "GET /static/css/app.ac9c05cef40db8d8560f4350d3840646.css HTTP/1.1" 304 0 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:33:10 +0800] "GET /api/carouselMap/page?total=0&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:36:45 +0800] "GET /api/carouselMap/page?total=0&size=10&current=1 HTTP/1.1" 404 555 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:36:51 +0800] "GET / HTTP/1.1" 200 524 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:36:52 +0800] "GET /static/css/app.1654d26f689b43eb5b49962f9110fa03.css HTTP/1.1" 200 243235 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:36:52 +0800] "GET /static/js/app.33f806803df90da8ffaa.js HTTP/1.1" 200 82727 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:36:52 +0800] "GET /static/js/manifest.3ad1d5771e9b13dbdad2.js HTTP/1.1" 200 800 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:36:52 +0800] "GET /static/js/vendor.61d10ba9958376cfc17a.js HTTP/1.1" 200 1010062 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:36:52 +0800] "GET /static/img/beijing.0e458a4.jpg HTTP/1.1" 200 1491975 "http://192.168.0.3:11086/static/css/app.1654d26f689b43eb5b49962f9110fa03.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:36:52 +0800] "GET /static/fonts/element-icons.535877f.woff HTTP/1.1" 200 28200 "http://192.168.0.3:11086/static/css/app.1654d26f689b43eb5b49962f9110fa03.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:36:55 +0800] "POST /api/auth/login HTTP/1.1" 404 555 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:36:59 +0800] "POST /api/auth/login HTTP/1.1" 200 117 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:37:02 +0800] "POST /api/auth/login HTTP/1.1" 200 312 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:37:02 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:37:05 +0800] "GET /api/superAdmin/page?total=400&size=10&current=1 HTTP/1.1" 200 359 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:37:13 +0800] "POST /api/superAdmin/saveOrUpdate HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:37:13 +0800] "GET /api/superAdmin/page?total=1&size=10&current=1 HTTP/1.1" 200 502 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:37:18 +0800] "GET /api/auth/logOut HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:37:23 +0800] "POST /api/auth/login HTTP/1.1" 200 302 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [09/Aug/2024:23:37:23 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
